time,deployment_id,depth_filt_mm,depth_proc_mm
2021-01-01 06:12:58.859273+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:12:58.859273+00:00,mainly_fond_boar,,0
2021-01-01 06:15:48.091649+00:00,daily_new_falcon,0.0,0
2021-01-01 06:18:09.086298+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:18:09.086298+00:00,mainly_fond_boar,,0
2021-01-01 06:18:09.086298+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:20:03.635046+00:00,daily_new_falcon,0.0,0
2021-01-01 06:23:19.315244+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:23:19.315244+00:00,mainly_fond_boar,,0
2021-01-01 06:23:19.315244+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:24:19.196860+00:00,daily_new_falcon,0.0,0
2021-01-01 06:28:29.558112+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:28:29.558112+00:00,mainly_fond_boar,,0
2021-01-01 06:28:29.558112+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:28:34.803608+00:00,daily_new_falcon,0.0,0
2021-01-01 06:32:50.462070+00:00,daily_new_falcon,0.0,0
2021-01-01 06:33:39.790324+00:00,mainly_fond_boar,,0
2021-01-01 06:33:39.790324+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:33:39.790324+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:37:06.092886+00:00,daily_new_falcon,0.0,0
2021-01-01 06:38:50.039571+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:38:50.039571+00:00,mainly_fond_boar,,0
2021-01-01 06:38:50.039571+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:41:21.780633+00:00,daily_new_falcon,0.0,0
2021-01-01 06:44:00.286665+00:00,mainly_fond_boar,,0
2021-01-01 06:44:00.286665+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:44:00.286665+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:45:37.527942+00:00,daily_new_falcon,0.0,0
2021-01-01 06:49:10.579369+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:49:10.579369+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:49:10.579369+00:00,mainly_fond_boar,,0
2021-01-01 06:49:53.293127+00:00,daily_new_falcon,0.0,0
2021-01-01 06:54:09.026486+00:00,daily_new_falcon,0.0,0
2021-01-01 06:54:20.864711+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:54:20.864711+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:54:20.864711+00:00,mainly_fond_boar,,0
2021-01-01 06:58:24.767825+00:00,daily_new_falcon,0.0,0
2021-01-01 07:02:40.568270+00:00,daily_new_falcon,0.0,0
2021-01-01 07:04:41.500424+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:04:41.500424+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:04:41.500424+00:00,mainly_fond_boar,,0
2021-01-01 07:06:56.414148+00:00,daily_new_falcon,0.0,0
2021-01-01 07:09:51.855294+00:00,mainly_fond_boar,,0
2021-01-01 07:09:51.855294+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:09:51.855294+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:11:12.234942+00:00,daily_new_falcon,0.0,0
2021-01-01 07:15:02.249647+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:15:02.249647+00:00,mainly_fond_boar,,0
2021-01-01 07:15:02.249647+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:15:28.114989+00:00,daily_new_falcon,0.0,0
2021-01-01 07:19:43.798814+00:00,daily_new_falcon,0.0,0
2021-01-01 07:23:59.528196+00:00,daily_new_falcon,0.0,0
2021-01-01 07:25:23.134540+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:25:23.134540+00:00,mainly_fond_boar,,0
2021-01-01 07:25:23.134540+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:28:15.196581+00:00,daily_new_falcon,0.0,0
2021-01-01 07:30:33.601557+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:30:33.601557+00:00,mainly_fond_boar,,0
