time,deployment_id,depth_filt_mm,depth_proc_mm
2021-05-01 04:39:17.649131+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:39:17.649131+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:39:17.649131+00:00,mainly_fond_boar,,0
2021-05-01 04:39:51.551310+00:00,mildly_calm_ibex,0.0,0
2021-05-01 04:41:52.120762+00:00,daily_new_falcon,0.0,0
2021-05-01 04:45:07.387178+00:00,mildly_calm_ibex,0.0,0
2021-05-01 04:46:05.489690+00:00,daily_new_falcon,0.0,0
2021-05-01 04:49:02.143016+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:49:02.143016+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:49:02.143016+00:00,easily_dear_mouse,,0
