time,deployment_id,depth_filt_mm,depth_proc_mm
2021-06-01 03:09:49.636948+00:00,daily_new_falcon,0.0,0
2021-06-01 03:09:53.812371+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:11:01.964078+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:11:01.964078+00:00,mainly_fond_boar,,0
2021-06-01 03:11:01.964078+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:14:00.744622+00:00,daily_new_falcon,0.0,0
2021-06-01 03:14:25.421730+00:00,easily_dear_mouse,,0
2021-06-01 03:14:25.421730+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:14:25.421730+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:15:06.556760+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:18:11.888972+00:00,daily_new_falcon,0.0,0
2021-06-01 03:19:30.040470+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:19:30.040470+00:00,easily_dear_mouse,,0
2021-06-01 03:19:30.040470+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:20:19.310251+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:22:23.363546+00:00,daily_new_falcon,0.0,0
2021-06-01 03:24:34.649589+00:00,easily_dear_mouse,,0
2021-06-01 03:24:34.649589+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:24:34.649589+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:25:32.095053+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:26:14.938279+00:00,mainly_fond_boar,,0
2021-06-01 03:26:14.938279+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:26:14.938279+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:26:34.407882+00:00,daily_new_falcon,0.0,0
2021-06-01 03:29:39.344096+00:00,easily_dear_mouse,,0
2021-06-01 03:29:39.344096+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:29:39.344096+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:30:44.910888+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:30:45.499126+00:00,daily_new_falcon,0.0,0
2021-06-01 03:31:19.291095+00:00,mainly_fond_boar,,0
2021-06-01 03:31:19.291095+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:31:19.291095+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:34:43.887168+00:00,easily_dear_mouse,,0
2021-06-01 03:34:43.887168+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:34:43.887168+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:34:56.558295+00:00,daily_new_falcon,0.0,0
2021-06-01 03:35:57.737504+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:36:23.669526+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:36:23.669526+00:00,mainly_fond_boar,,0
2021-06-01 03:36:23.669526+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:39:07.648446+00:00,daily_new_falcon,0.0,0
2021-06-01 03:39:48.577641+00:00,easily_dear_mouse,,0
2021-06-01 03:39:48.577641+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:39:48.577641+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:41:10.590486+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:41:28.078180+00:00,mainly_fond_boar,,0
2021-06-01 03:41:28.078180+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:41:28.078180+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:43:18.773201+00:00,daily_new_falcon,0.0,0
2021-06-01 03:44:53.325472+00:00,easily_dear_mouse,,0
2021-06-01 03:44:53.325472+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:44:53.325472+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:46:23.417225+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:46:32.497594+00:00,mainly_fond_boar,,0
2021-06-01 03:46:32.497594+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:46:32.497594+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:47:29.912081+00:00,daily_new_falcon,0.0,0
2021-06-01 03:49:57.961361+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:49:57.961361+00:00,easily_dear_mouse,,0
2021-06-01 03:49:57.961361+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:51:36.283168+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:51:41.057186+00:00,daily_new_falcon,0.0,0
2021-06-01 03:55:02.683405+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:55:02.683405+00:00,easily_dear_mouse,,0
2021-06-01 03:55:02.683405+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:55:52.227484+00:00,daily_new_falcon,0.0,0
2021-06-01 03:56:41.361464+00:00,mainly_fond_boar,,0
2021-06-01 03:56:41.361464+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:56:41.361464+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:56:49.119041+00:00,mildly_calm_ibex,0.0,0
2021-06-01 04:00:03.425084+00:00,daily_new_falcon,0.0,0
2021-06-01 04:00:07.400570+00:00,easily_dear_mouse,0.0,0
2021-06-01 04:00:07.400570+00:00,easily_dear_mouse,,0
2021-06-01 04:00:07.400570+00:00,easily_dear_mouse,0.0,0
2021-06-01 04:01:45.782123+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:01:45.782123+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:01:45.782123+00:00,mainly_fond_boar,,0
2021-06-01 04:02:02.015175+00:00,mildly_calm_ibex,0.0,0
2021-06-01 04:04:14.619058+00:00,daily_new_falcon,0.0,0
2021-06-01 04:05:12.173648+00:00,easily_dear_mouse,0.0,0
2021-06-01 04:05:12.173648+00:00,easily_dear_mouse,0.0,0
2021-06-01 04:05:12.173648+00:00,easily_dear_mouse,,0
2021-06-01 04:06:50.245385+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:06:50.245385+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:06:50.245385+00:00,mainly_fond_boar,,0
2021-06-01 04:07:14.955688+00:00,mildly_calm_ibex,0.0,0
2021-06-01 04:08:25.807016+00:00,daily_new_falcon,0.0,0
2021-06-01 04:10:16.977623+00:00,easily_dear_mouse,,0
2021-06-01 04:10:16.977623+00:00,easily_dear_mouse,0.0,0
